title,home_type,home_status,year_built,address,city,state,postal_code,bedrooms,bathrooms,square_footage,price,offer,monthly_p_i,total_expense,rent_zestimate,days_on_zillow,price_reduction,url
Condo for sale,CONDO,FOR_SALE,2014,"5229 Slatey Hollow Ln, Columbus, OH 43220",Columbus,OH,43220,4,6.0,4478,549000.0,331700.0,1266.8692280471282,3210.9592280471284,3311,30,"$16,000 (Dec 3)",https://www.zillow.com/homedetails/5229-Slatey-Hollow-Ln-Columbus-OH-43220/124010442_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1903,"873 E Livingston Ave, Columbus, OH 43205",Columbus,OH,43205,3,2.0,2139,279900.0,56400.0,215.40978131401275,1099.909781314013,1200,126,"$17,800 (Oct 30)",https://www.zillow.com/homedetails/873-E-Livingston-Ave-Columbus-OH-43205/33827675_zpid/
For sale by owner,SINGLE_FAMILY,FOR_SALE,1973,"3030 Bennington Ave, Columbus, OH 43231",Columbus,OH,43231,4,1.0,1426,165000.0,95900.0,366.27301468109613,1049.7730146810961,1150,44,,https://www.zillow.com/homedetails/3030-Bennington-Ave-Columbus-OH-43231/34111183_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2000,"3597 Motts Place Ct, Canal Winchester, OH 43110",Canal Winchester,OH,43110,3,4.0,1926,224900.0,164100.0,626.7507998870477,1494.6341332203813,1595,153,,https://www.zillow.com/homedetails/3597-Motts-Place-Ct-Canal-Winchester-OH-43110/52421849_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"248 S Central Ave, Columbus, OH 43223",Columbus,OH,43223,3,2.0,1347,122000.0,0,465.95732837428295,0,,243,"$3,000 (Oct 17)",https://www.zillow.com/homedetails/248-S-Central-Ave-Columbus-OH-43223/33848473_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,-1,"3534 W Dublin Granville Rd, Columbus, OH 43235",Columbus,OH,43235,0,,2210,165000.0,85100.0,325.02433315288096,998.8343331528811,1099,97,"$20,000 (Sep 24)",https://www.zillow.com/homedetails/3534-W-Dublin-Granville-Rd-Columbus-OH-43235/2082752928_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1908,"107 W Park Ave, Columbus, OH 43222",Columbus,OH,43222,3,2.0,1626,214900.0,126100.0,481.6165500655498,1294.8332167322167,1395,153,"$5,000 (Dec 3)",https://www.zillow.com/homedetails/107-W-Park-Ave-Columbus-OH-43222/33840480_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1624 Harvard Ave, Columbus, OH 43203",Columbus,OH,43203,3,1.0,1110,84900.0,84900.0,324.2604686801362,836.2604686801362,950,174,,https://www.zillow.com/homedetails/1624-Harvard-Ave-Columbus-OH-43203/33853600_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1953,"1866 Linnet Ave, Columbus, OH 43223",Columbus,OH,43223,2,1.0,1036,69900.0,69900.0,266.97063322428176,753.9706332242818,950,156,,https://www.zillow.com/homedetails/1866-Linnet-Ave-Columbus-OH-43223/34028539_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1946,"133 E Beechwold Blvd, Columbus, OH 43214",Columbus,OH,43214,2,1.0,936,244900.0,103500.0,395.2998646453957,1249.9665313120624,1350,51,"$5,000 (Dec 3)",https://www.zillow.com/homedetails/133-E-Beechwold-Blvd-Columbus-OH-43214/33879269_zpid/
Condo for sale,CONDO,FOR_SALE,2008,"6403 Blue Knoll Dr # 9-6403, Canal Winchester, OH 43110",Canal Winchester,OH,43110,1,1.0,784,80000.0,0,305.5457890978904,0,,10,,https://www.zillow.com/homedetails/6403-Blue-Knoll-Dr-9-6403-Canal-Winchester-OH-43110/2081799030_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"78 Linwood Ave, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1646,299000.0,101100.0,386.1334909724591,1349.9668243057924,1450,37,"$16,000 (Nov 25)",https://www.zillow.com/homedetails/78-Linwood-Ave-Columbus-OH-43205/33842867_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1911,"865 S Champion Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1792,224900.0,91000.0,347.55833509885036,1149.8916684321837,1250,116,,https://www.zillow.com/homedetails/865-S-Champion-Ave-Columbus-OH-43206/33853480_zpid/
Condo for sale,CONDO,FOR_SALE,1990,"5885 Beechcroft Rd APT 310, Columbus, OH 43229",Columbus,OH,43229,2,1.0,924,59900.0,33600.0,128.32923142111397,798.9725647544474,899,22,,https://www.zillow.com/homedetails/5885-Beechcroft-Rd-APT-310-Columbus-OH-43229/33944969_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"1973 Denune Ave, Columbus, OH 43211",Columbus,OH,43211,5,2.0,1754,50000.0,50000.0,190.96611818618152,701.7994515195148,1250,28,,https://www.zillow.com/homedetails/1973-Denune-Ave-Columbus-OH-43211/33866939_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1965,"1912 Birkdale Dr, Columbus, OH 43232",Columbus,OH,43232,3,2.0,1524,191900.0,126600.0,483.5262112474116,1249.859544580745,1350,42,"$3,000 (Dec 14)",https://www.zillow.com/homedetails/1912-Birkdale-Dr-Columbus-OH-43232/33922581_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1911,"234 E Duncan St, Columbus, OH 43202",Columbus,OH,43202,3,1.0,1266,220000.0,145100.0,554.1836749762988,1394.9003416429657,1495,12,"$30,000 (Dec 17)",https://www.zillow.com/homedetails/234-E-Duncan-St-Columbus-OH-43202/33831676_zpid/
Condo for sale,CONDO,FOR_SALE,1980,"602 Farler Dr # C, Columbus, OH 43213",Columbus,OH,43213,3,3.0,1640,143777.0,81977.0,313.09658941097206,1199.7249227443053,1300,61,,https://www.zillow.com/homedetails/602-Farler-Dr-C-Columbus-OH-43213/2082328977_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1972,"1935 Joyce Ave, Columbus, OH 43219",Columbus,OH,43219,4,2.0,1347,79900.0,79900.0,305.16385686151807,837.3305235281847,1100,20,"$6,000 (Dec 7)",https://www.zillow.com/homedetails/1935-Joyce-Ave-Columbus-OH-43219/33890480_zpid/
Home for sale,MANUFACTURED,FOR_SALE,1991,"4617 Alvamar Trl, Lakeland, FL 33801",Lakeland,FL,33801,2,2.0,962,29700.0,29700.0,113.43387420259182,502.9338742025918,1000,132,,https://www.zillow.com/homedetails/4617-Alvamar-Trl-Lakeland-FL-33801/2083195201_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1927,"1398 S Champion Ave, Columbus, OH 43206",Columbus,OH,43206,2,2.0,1080,129900.0,72000.0,274.9912101881014,864.8412101881013,965,97,"$5,100 (Dec 3)",https://www.zillow.com/homedetails/1398-S-Champion-Ave-Columbus-OH-43206/33844221_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1976,"2897 Liberty Bell Ln, Reynoldsburg, OH 43068",Reynoldsburg,OH,43068,3,3.0,1587,160000.0,128800.0,491.9287204476036,1194.6453871142703,1295,13,,https://www.zillow.com/homedetails/2897-Liberty-Bell-Ln-Reynoldsburg-OH-43068/34075223_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1635 Franklin Ave, Columbus, OH 43205",Columbus,OH,43205,3,3.0,1621,299900.0,68900.0,263.15131086055817,1199.9846441938914,1300,83,"$19,500 (Nov 25)",https://www.zillow.com/homedetails/1635-Franklin-Ave-Columbus-OH-43205/33841611_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2015,"7312 Rising Hill Dr, Canal Winchester, OH 43110",Canal Winchester,OH,43110,4,4.0,3224,289900.0,178200.0,680.6032452155509,1694.8199118822179,1795,35,,https://www.zillow.com/homedetails/7312-Rising-Hill-Dr-Canal-Winchester-OH-43110/102294898_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1207 Sullivant Ave, Columbus, OH 43223",Columbus,OH,43223,3,2.0,1120,48297.0,48297.0,184.46181220076016,621.2068122007602,875,21,,https://www.zillow.com/homedetails/1207-Sullivant-Ave-Columbus-OH-43223/33832729_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"324 Miller Ave, Columbus, OH 43205",Columbus,OH,43205,4,1.0,1721,125000.0,80500.0,307.45545027975226,894.8387836130855,995,80,,https://www.zillow.com/homedetails/324-Miller-Ave-Columbus-OH-43205/33857691_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1890,"909 Ellsworth Ave, Columbus, OH 43206",Columbus,OH,43206,3,2.0,1361,205000.0,98600.0,376.58518506314994,1144.8018517298167,1245,26,"$10,000 (Dec 14)",https://www.zillow.com/homedetails/909-Ellsworth-Ave-Columbus-OH-43206/33856069_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1972,"1508 Austin Dr, Columbus, OH 43220",Columbus,OH,43220,3,3.0,2008,275900.0,185400.0,708.102366234361,1699.9356995676944,1800,105,"$4,000 (Dec 4)",https://www.zillow.com/homedetails/1508-Austin-Dr-Columbus-OH-43220/33931317_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"1268 Hildreth Ave, Columbus, OH 43203",Columbus,OH,43203,3,1.0,1344,104900.0,90300.0,344.88480944424384,899.7181427775772,1000,5,,https://www.zillow.com/homedetails/1268-Hildreth-Ave-Columbus-OH-43203/33838074_zpid/
Condo for sale,CONDO,FOR_SALE,1900,"237 Rhoads Ave, Columbus, OH 43205",Columbus,OH,43205,2,1.0,1223,167500.0,23900.0,91.28180449299477,974.6984711596615,1075,167,"$2,500 (Dec 16)",https://www.zillow.com/homedetails/237-Rhoads-Ave-Columbus-OH-43205/71496200_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"815 Heyl Ave, Columbus, OH 43206",Columbus,OH,43206,2,3.0,1144,205000.0,78500.0,299.81680555230497,1049.9834722189717,1150,17,,https://www.zillow.com/homedetails/815-Heyl-Ave-Columbus-OH-43206/33849928_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1902,"1104 E Rich St, Columbus, OH 43205",Columbus,OH,43205,2,3.0,1400,309000.0,43700.0,166.90438729472265,1099.9043872947227,1200,7,,https://www.zillow.com/homedetails/1104-E-Rich-St-Columbus-OH-43205/33836635_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"36 W Markison Ave, Columbus, OH 43207",Columbus,OH,43207,2,3.0,1456,275000.0,79700.0,304.39999238877334,1199.7333257221067,1300,55,,https://www.zillow.com/homedetails/36-W-Markison-Ave-Columbus-OH-43207/33842980_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2019,"3089 Mccutcheon Crossing Dr, Columbus, OH 43219",Columbus,OH,43219,4,4.0,2917,315000.0,0,1203.0865445729435,0,,44,,https://www.zillow.com/homedetails/3089-Mccutcheon-Crossing-Dr-Columbus-OH-43219/102296919_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1894,"1057 Franklin Ave, Columbus, OH 43205",Columbus,OH,43205,3,3.0,1845,315000.0,209700.0,800.9118996728453,1894.9618996728454,1995,183,,https://www.zillow.com/homedetails/1057-Franklin-Ave-Columbus-OH-43205/33828189_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"868 E Fulton St, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1418,285000.0,54100.0,206.62533987744843,1099.6253398774484,1200,73,,https://www.zillow.com/homedetails/868-E-Fulton-St-Columbus-OH-43205/33833207_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1954,"52 Leland Ave, Columbus, OH 43214",Columbus,OH,43214,3,1.0,1164,199900.0,132600.0,506.4421454297534,1294.6588120964202,1395,87,"$10,050 (Nov 15)",https://www.zillow.com/homedetails/52-Leland-Ave-Columbus-OH-43214/33899954_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1968,"6099 Darby Ln, Columbus, OH 43229",Columbus,OH,43229,4,3.0,1760,225000.0,142900.0,545.7811657761067,1394.831165776107,1495,62,,https://www.zillow.com/homedetails/6099-Darby-Ln-Columbus-OH-43229/33928162_zpid/
Condo for sale,CONDO,FOR_SALE,1990,"5885 Beechcroft Rd APT 310, Columbus, OH 43229",Columbus,OH,43229,2,1.0,924,59900.0,33600.0,128.32923142111397,798.9725647544474,899,22,,https://www.zillow.com/homedetails/5885-Beechcroft-Rd-APT-310-Columbus-OH-43229/33944969_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"593 Stanley Ave, Columbus, OH 43206",Columbus,OH,43206,2,1.0,1088,113500.0,54800.0,209.29886553205498,749.9655321987216,850,182,$400 (Oct 21),https://www.zillow.com/homedetails/593-Stanley-Ave-Columbus-OH-43206/33844740_zpid/
Condo for sale,CONDO,FOR_SALE,1974,"4805 Powderhorn Ln # 6, Westerville, OH 43081",Westerville,OH,43081,2,3.0,1855,189900.0,104300.0,398.3553225363746,1399.8553225363746,1500,61,,https://www.zillow.com/homedetails/4805-Powderhorn-Ln-6-Westerville-OH-43081/2082320621_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1948,"328 S Oakley Ave, Columbus, OH 43204",Columbus,OH,43204,4,1.0,1044,49900.0,49900.0,190.58418594980915,615.7508526164759,800,47,,https://www.zillow.com/homedetails/328-S-Oakley-Ave-Columbus-OH-43204/33875186_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1920,"912 Oakwood Ave, Columbus, OH 43206",Columbus,OH,43206,3,1.0,1392,152900.0,90600.0,346.0306061533609,999.8639394866942,1100,147,,https://www.zillow.com/homedetails/912-Oakwood-Ave-Columbus-OH-43206/33855177_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"588 Chatham Rd, Columbus, OH 43214",Columbus,OH,43214,4,3.0,1506,354900.0,86200.0,329.22558775297694,1394.7755877529771,1495,73,"$5,000 (Nov 10)",https://www.zillow.com/homedetails/588-Chatham-Rd-Columbus-OH-43214/33878849_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1270 Eastwood Ave, Columbus, OH 43203",Columbus,OH,43203,3,3.0,1960,410000.0,19700.0,75.24065056535552,1194.623983898689,1295,34,,https://www.zillow.com/homedetails/1270-Eastwood-Ave-Columbus-OH-43203/33828662_zpid/
Condo for sale,CONDO,FOR_SALE,2007,"180 E Gay St # TH8, Columbus, OH 43215",Columbus,OH,43215,2,3.0,1870,549000.0,308500.0,1178.26094920874,3101.6409492087396,3202,116,"$20,900 (Oct 8)",https://www.zillow.com/homedetails/180-E-Gay-St-TH8-Columbus-OH-43215/2082991932_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1925,"78 S Richardson Ave, Columbus, OH 43204",Columbus,OH,43204,4,2.0,2153,161500.0,76200.0,291.0323641157406,949.6990307824074,1050,41,"$1,000 (Dec 12)",https://www.zillow.com/homedetails/78-S-Richardson-Ave-Columbus-OH-43204/33832420_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"221 E Morrill Ave, Columbus, OH 43207",Columbus,OH,43207,2,1.0,1028,239900.0,109700.0,418.9796633004823,1268.9229966338155,1369,70,"$10,000 (Nov 30)",https://www.zillow.com/homedetails/221-E-Morrill-Ave-Columbus-OH-43207/33826425_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2005,"6178 Albany Way Dr, Westerville, OH 43081",Westerville,OH,43081,3,3.0,1356,234500.0,234500.0,895.6310942931914,1856.4644276265246,2000,26,,https://www.zillow.com/homedetails/6178-Albany-Way-Dr-Westerville-OH-43081/71975269_zpid/
Condo for sale,CONDO,FOR_SALE,2019,"460 South Ln, Columbus, OH 43206",Columbus,OH,43206,3,5.0,2340,725000.0,-129200.0,-493.45644939309307,1399.87688394024,1500,271,,https://www.zillow.com/homedetails/460-South-Ln-Columbus-OH-43206/33826228_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1910,"370 E Hinman Ave, Columbus, OH 43207",Columbus,OH,43207,2,1.0,1040,194500.0,80900.0,308.9831792252417,1039.7498458919083,1140,46,"$2,500 (Nov 29)",https://www.zillow.com/homedetails/370-E-Hinman-Ave-Columbus-OH-43207/33839504_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1926,"1885 Bryden Rd, Columbus, OH 43205",Columbus,OH,43205,3,3.0,2088,399000.0,0,1523.9096231257283,0,,86,,https://www.zillow.com/homedetails/1885-Bryden-Rd-Columbus-OH-43205/33851482_zpid/
For sale by owner,LOT,FOR_SALE,-1,"214 W North Broadway St, Columbus, OH 43214",Columbus,OH,43214,,,,79900.0,79900.0,305.16385686151807,749.8305235281847,850,108,"$19,100 (Oct 19)",https://www.zillow.com/homedetails/214-W-North-Broadway-St-Columbus-OH-43214/2082896748_zpid/
Condo for sale,CONDO,FOR_SALE,2004,"4281 Bridgeside Pl # 5-4281, New Albany, OH 43054",New Albany,OH,43054,3,3.0,2075,289900.0,0,1107.2215532434805,0,,7,,https://www.zillow.com/homedetails/4281-Bridgeside-Pl-5-4281-New-Albany-OH-43054/2081768731_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1908,"107 W Park Ave, Columbus, OH 43222",Columbus,OH,43222,3,2.0,1626,214900.0,126100.0,481.6165500655498,1294.8332167322167,1395,153,"$5,000 (Dec 3)",https://www.zillow.com/homedetails/107-W-Park-Ave-Columbus-OH-43222/33840480_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1993,"453 Capitol View Dr, Columbus, OH 43203",Columbus,OH,43203,3,2.0,1314,183900.0,98300.0,375.4393883540328,1099.9393883540329,1200,418,,https://www.zillow.com/homedetails/453-Capitol-View-Dr-Columbus-OH-43203/33945241_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1949,"510 Acton Rd, Columbus, OH 43214",Columbus,OH,43214,4,3.0,2553,389000.0,239100.0,913.19997716632,2185.8733104996536,2286,34,,https://www.zillow.com/homedetails/510-Acton-Rd-Columbus-OH-43214/33881373_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"78 Linwood Ave, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1646,299000.0,101100.0,386.1334909724591,1349.9668243057924,1450,37,"$16,000 (Nov 25)",https://www.zillow.com/homedetails/78-Linwood-Ave-Columbus-OH-43205/33842867_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1911,"234 E Duncan St, Columbus, OH 43202",Columbus,OH,43202,3,1.0,1266,220000.0,145100.0,554.1836749762988,1394.9003416429657,1495,12,"$30,000 (Dec 17)",https://www.zillow.com/homedetails/234-E-Duncan-St-Columbus-OH-43202/33831676_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2015,"6324 Oak Trail Dr, Galloway, OH 43119",Galloway,OH,43119,3,3.0,3040,249800.0,90700.0,346.41253838973324,1199.7458717230666,1300,189,,https://www.zillow.com/homedetails/6324-Oak-Trail-Dr-Galloway-OH-43119/124398761_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1966,"1845 Tamarack Ct S, Columbus, OH 43229",Columbus,OH,43229,4,3.0,2148,216500.0,147700.0,564.1139131219802,1399.9472464553135,1500,57,"$2,500 (Dec 3)",https://www.zillow.com/homedetails/1845-Tamarack-Ct-S-Columbus-OH-43229/33925934_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1950,"1327 Pauline Ave, Columbus, OH 43224",Columbus,OH,43224,3,1.0,1235,135000.0,87800.0,335.33650353493476,949.8365035349348,1050,18,,https://www.zillow.com/homedetails/1327-Pauline-Ave-Columbus-OH-43224/33877198_zpid/
Condo for sale,CONDO,FOR_SALE,2005,"996 Hartford Village Blvd, Columbus, OH 43228",Columbus,OH,43228,2,3.0,1120,153900.0,61700.0,235.65218984174797,1124.902189841748,1225,139,,https://www.zillow.com/homedetails/996-Hartford-Village-Blvd-Columbus-OH-43228/80895485_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"288 Miller Ave, Columbus, OH 43205",Columbus,OH,43205,4,3.0,2217,459000.0,31200.0,119.16285774817726,1349.6628577481772,1450,36,,https://www.zillow.com/homedetails/288-Miller-Ave-Columbus-OH-43205/33858616_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1962,"1394 Fullen Rd, Columbus, OH 43229",Columbus,OH,43229,3,2.0,1176,169000.0,136600.0,521.719434884648,1249.8861015513146,1350,75,,https://www.zillow.com/homedetails/1394-Fullen-Rd-Columbus-OH-43229/33913939_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2009,"5447 Town Hill Dr, Canal Winchester, OH 43110",Canal Winchester,OH,43110,4,4.0,2599,209500.0,170900.0,652.7221919603684,1494.9388586270352,1595,212,"$26,000 (Sep 30)",https://www.zillow.com/homedetails/5447-Town-Hill-Dr-Canal-Winchester-OH-43110/102276356_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1043 Fair Ave, Columbus, OH 43205",Columbus,OH,43205,3,2.0,1484,180000.0,138100.0,527.4484184302333,1279.6484184302333,1380,74,"$14,700 (Dec 5)",https://www.zillow.com/homedetails/1043-Fair-Ave-Columbus-OH-43205/33851752_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1948,"3161-3163 Indianola Ave # 2, Columbus, OH 43202",Columbus,OH,43202,4,3.0,,450000.0,162300.0,619.8760196323452,1899.876019632345,2000,336,"$5,000 (Oct 27)",https://www.zillow.com/homedetails/3161-3163-Indianola-Ave-2-Columbus-OH-43202/2086351703_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1947,"3103 Dresden St, Columbus, OH 43224",Columbus,OH,43224,3,1.0,1110,95000.0,95000.0,362.8356245537449,920.1689578870782,1100,58,"$4,900 (Dec 10)",https://www.zillow.com/homedetails/3103-Dresden-St-Columbus-OH-43224/33876203_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1939,"34 Glencoe Rd, Columbus, OH 43214",Columbus,OH,43214,3,3.0,1742,404900.0,256500.0,979.6561862951112,2300.6795196284447,2401,28,,https://www.zillow.com/homedetails/34-Glencoe-Rd-Columbus-OH-43214/33868488_zpid/
For sale by owner,MULTI_FAMILY,FOR_SALE,1900,"512-514 S Champion Ave, Columbus, OH 43205",Columbus,OH,43205,4,2.0,2072,229000.0,50200.0,191.72998265892625,916.6266493255931,1017,89,"$20,000 (Sep 27)",https://www.zillow.com/homedetails/512-514-S-Champion-Ave-Columbus-OH-43205/33842446_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"2811 E 11th Ave, Columbus, OH 43219",Columbus,OH,43219,2,1.0,1068,137000.0,49800.0,190.2022537134368,774.7855870467702,875,53,"$5,900 (Dec 12)",https://www.zillow.com/homedetails/2811-E-11th-Ave-Columbus-OH-43219/33869466_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"1364 S 3rd St # (REAR), Columbus, OH 43207",Columbus,OH,43207,4,1.0,1254,140000.0,0,534.7051309213083,0,,8,,https://www.zillow.com/homedetails/1364-S-3rd-St-(REAR)-Columbus-OH-43207/2081785790_zpid/
Condo for sale,CONDO,FOR_SALE,1988,"3614 Fishinger Mill Dr # 3614, Hilliard, OH 43026",Hilliard,OH,43026,1,1.0,912,124900.0,5400.0,20.624340764107604,799.7910074307742,900,69,"$5,000 (Oct 26)",https://www.zillow.com/homedetails/3614-Fishinger-Mill-Dr-3614-Hilliard-OH-43026/2090136773_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1951,"453 Wetmore Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1214,334900.0,149000.0,569.0790321948209,1649.7456988614877,1750,82,"$5,000 (Oct 23)",https://www.zillow.com/homedetails/453-Wetmore-Rd-Columbus-OH-43214/33879173_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1970,"5111 Pebble Ln, Columbus, OH 43220",Columbus,OH,43220,4,3.0,2336,289900.0,232300.0,887.2285850929993,1949.895251759666,2050,40,,https://www.zillow.com/homedetails/5111-Pebble-Ln-Columbus-OH-43220/33927395_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1995,"764 Lindridge Dr, Galloway, OH 43119",Galloway,OH,43119,4,4.0,2750,359900.0,297200.0,1135.102606498663,2399.935939831996,2500,28,,https://www.zillow.com/homedetails/764-Lindridge-Dr-Galloway-OH-43119/34087591_zpid/
Condo for sale,CONDO,FOR_SALE,1997,"4045 Blendon Point Dr UNIT 58E, Columbus, OH 43230",Columbus,OH,43230,2,2.0,1308,172900.0,0,660.3608366878158,0,,9,,https://www.zillow.com/homedetails/4045-Blendon-Point-Dr-UNIT-58E-Columbus-OH-43230/2081790175_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1979,"229 E Cooke Rd, Columbus, OH 43214",Columbus,OH,43214,4,3.0,2688,395000.0,237900.0,908.6167903298517,2192.620123663185,2293,253,"$5,000 (Oct 31)",https://www.zillow.com/homedetails/229-E-Cooke-Rd-Columbus-OH-43214/33878696_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2016,"6194 Dajana Dr, Westerville, OH 43081",Westerville,OH,43081,4,3.0,2094,329000.0,224800.0,858.5836673650721,1994.9670006984056,2095,170,"$8,000 (Oct 7)",https://www.zillow.com/homedetails/6194-Dajana-Dr-Westerville-OH-43081/124770805_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1933,"933 Binns Blvd, Columbus, OH 43204",Columbus,OH,43204,2,1.0,906,124900.0,71000.0,271.17188782437773,849.8385544910444,950,9,"$5,000 (Dec 12)",https://www.zillow.com/homedetails/933-Binns-Blvd-Columbus-OH-43204/33939687_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1959,"1832 Berkeley Rd, Columbus, OH 43207",Columbus,OH,43207,3,2.0,1345,144900.0,94100.0,359.3982344263936,999.8982344263936,1100,17,,https://www.zillow.com/homedetails/1832-Berkeley-Rd-Columbus-OH-43207/33908300_zpid/
Condo for sale,CONDO,FOR_SALE,1987,"155 W Main St APT 1904, Columbus, OH 43215",Columbus,OH,43215,2,3.0,2616,749000.0,457900.0,1748.8677103490504,4217.621043682384,4318,553,"$41,000 (Nov 26)",https://www.zillow.com/homedetails/155-W-Main-St-APT-1904-Columbus-OH-43215/33943812_zpid/
Condo for sale,CONDO,FOR_SALE,2003,"112 Shadymere Ln # 15-112, Columbus, OH 43213",Columbus,OH,43213,3,2.0,1964,178000.0,98900.0,377.73098177226706,1349.8976484389339,1450,55,,https://www.zillow.com/homedetails/112-Shadymere-Ln-15-112-Columbus-OH-43213/2082257931_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1900,"684 Kimball Pl, Columbus, OH 43205",Columbus,OH,43205,4,3.0,2075,229000.0,68000.0,259.71392073320686,1049.8805873998735,1150,133,,https://www.zillow.com/homedetails/684-Kimball-Pl-Columbus-OH-43205/33827449_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,1929,"127 Fallis Rd, Columbus, OH 43214",Columbus,OH,43214,3,2.0,1356,299900.0,143100.0,546.5450302488515,1549.8783635821849,1650,57,"$25,100 (Nov 3)",https://www.zillow.com/homedetails/127-Fallis-Rd-Columbus-OH-43214/33868355_zpid/
Condo for sale,CONDO,FOR_SALE,2003,"5434 Beresford St # 245, Canal Winchester, OH 43110",Canal Winchester,OH,43110,2,2.0,980,134900.0,32900.0,125.65570576650744,949.9890390998409,1050,27,,https://www.zillow.com/homedetails/5434-Beresford-St-245-Canal-Winchester-OH-43110/2081949339_zpid/
House for sale,SINGLE_FAMILY,FOR_SALE,2015,"6324 Oak Trail Dr, Galloway, OH 43119",Galloway,OH,43119,3,3.0,3040,249800.0,90700.0,346.41253838973324,1199.7458717230666,1300,189,,https://www.zillow.com/homedetails/6324-Oak-Trail-Dr-Galloway-OH-43119/124398761_zpid/
